"LANGUAGE","正體中文"
"MOD_NAME","市民個體擴展"
"MOD_DESCRIPTION","擴展遊戲 ‘市民個體’(非人口) 預設限制。此值是在遊戲中影響效能須要很多計算的真實3D模型的數量"
"MCU_BOOST","Increase CitizenUnit limit (base game: 524,288)"
"MCU_X2","Increase CitizenUnit limit to 1,048,576"
"MCU_BOOST_TXT1","Games saved with expanded CitizenUnit limits will NOT be reloadable without this mod. This is NOT reversible."
"MCU_BOOST_TXT2","Saves with expanded CitizenUnit limits will always be loaded with the expanded limit."
"MCU_FIX","在加載時檢測並修復無效的市民個體"
"MCU_CLEAN","嘗試從‘市民個體’數組中恢復損壞的市民個體"
"MCU_NUKE","下次加載時重置整個‘市民個體’數組"
"MCU_NUKE_TXT1","選擇此選項將在您下次加載遊戲時從頭開始重建您所在城市的整個‘市民個體’數組。 這會將所有車輛和建築容量重置為其當前計算值(包括諸如 Ploppable RICO Revisited 和 Realistic Population 等模組的效果)，並儘可能地將現有人口分配到固定值。"
"MCU_NUKE_TXT2","此選項可能會導致城市人口暫時減少"
"MCU_NUKE_TXT3","如果您已遇到明顯的‘市民個體’數組損壞的錯誤"
"MCU_NUKE_TXT4","此選項在啟用過一次後將自動停用，因為它並不需要重複運作。"
