"LANGUAGE","Deutsch"
"MOD_NAME","More CitizenUnits"
"MOD_DESCRIPTION","Erhöht die Anzahl der vom Spiel unterstützten CitizenUnits (NICHT die Einwohnerzahl!)."
"MCU_BOOST","Limit für CitizenUnit erhöhen (Basisspiel: 524.288)"
"MCU_X2","Limit für CitizenUnit auf 1.048.576 erhöhen"
"MCU_BOOST_TXT1","Spiele, die mit erweiterten Limits von CitizenUnit gespeichert werden, können ohne diese Mod NICHT geladen werden. Dies ist NICHT umkehrbar."
"MCU_BOOST_TXT2","Speicherstände mit erweiterten Limits der CitizenUnit werden immer mit dem erweiterten Limit geladen."
"MCU_FIX","Ungültige CitizenUnits beim Laden erkennen und reparieren"
"MCU_CLEAN","Reparieren von CitizenUnit Array-Fehlern"
"MCU_NUKE","Reset des gesamten CitizenUnit Arrays beim nächsten Laden"
"MCU_NUKE_TXT1","Beim Wählen dieser Option, wird das gesamte CitizenUnit Array der Stadt beim nächsten Laden von Grund auf neu aufgebaut. Dies wird alle Fahrzeug- und Gebäudekapazitäten auf ihren aktuellen berechneten Wert zurücksetzen (einschließlich der Effekte von Mods wie Ploppable RICO Revisited und Realistic Population) und die existierende Bevölkerung so gut wie möglich den festen Werten zuordnen."
"MCU_NUKE_TXT2","Diese Option kann zu einem vorübergehenden Rückgang der Stadtbevölkerung führen, wird aber sicherstellen, dass jede Datenverfälschung behoben ist."
"MCU_NUKE_TXT3","Benutze dies, wenn Fehler auftreten, die auf ein beschädigtes CitizenUnit Array hinweisen könnten, z.B. Gebäude mit 0/0 Populationen, auch wenn das Limit der CitizenUnit nicht erreicht ist, oder Gebäude, deren Bevölkerung ohne Grund schwankt."
"MCU_NUKE_TXT4","Diese Option wird automatisch deaktiviert, sobald sie verwendet wurde, da sie normalerweise nicht mehr als einmal verwendet werden muss."
