"LANGUAGE","Español"
"MOD_NAME","More CitizenUnits"
"MOD_DESCRIPTION","Aumenta el número de CitizenUnits (¡No ciudadanos!) soportados por el juego."
"MCU_BOOST","Aumentar el límite de CitizenUnit (juego base: 524,288)"
"MCU_X2","Aumentar el límite de CitizenUnit a 1,048,576"
"MCU_BOOST_TXT1","Los juegos guardados con límites ampliados de CitizenUnit NO serán recargables sin este mod. Esto NO es reversible."
"MCU_BOOST_TXT2","Las partidas guardadas con límites de CitizenUnit aumentados siempre se cargarán con el límite ampliado."
"MCU_FIX","Detectar y reparar CitizenUnits no válidos al cargar"
"MCU_CLEAN","Rescatar si se corrompe la matriz de CitizenUnit"
"MCU_NUKE","Reiniciar toda la matriz de CitizenUnit en la próxima carga"
"MCU_NUKE_TXT1","Seleccionar esta opción reconstruirá la matriz de CitizenUnit completa de tu ciudad desde cero la próxima vez que la cargues. Esto restablecerá todas las capacidades de edificios y vehículos a su valor calculado actual (incluyendo efectos de mods como ""Ploppable RICO Revisited"" y ""Realistic Population"") y asignará la población existente a los valores fijos lo mejor posible."
"MCU_NUKE_TXT2","Esta opción puede resultar en una caída temporal en la población, pero garantizará que se arregle cualquier corrupción de datos."
"MCU_NUKE_TXT3","Prueba esto si estás experimentando errores que podrían indicar una matriz de CitizenUnit corrupta, como edificios con poblaciones 0/0 incluso cuando el límite de CitizenUnits no se ha alcanzado, o edificios cuyas poblaciones parecen fluctuar sin razón."
"MCU_NUKE_TXT4","Esta opción se desactivará automáticamente una vez usada, ya que no debería ser usada más de una vez."
